id,Finding
1300579188496359424,False
1300706720453480450,False
1300837172778545153,False
1301082060916953090,False
1301100996991635456,False
1301149414841634817,False
1301180697584054278,False
1301216974886895618,False
1301224157384978433,False
1301239195244077056,False
1301307362733686785,False
1301389928597803016,False
1301418161066172416,False
1301426276813729792,False
1301452394451042306,False
1301486439021117445,False
1301517061101957127,False
1301824278912995328,False
1301865316411154432,False
1301866395622428677,False
1301876684346609664,False
1301903842418864128,False
1301907562363748358,False
1301914059688742913,False
1301932868202106881,True
1301970003688857600,False
1301987593081565190,False
1302054558491766784,False
1302201503978053633,False
1302328052580573185,False
1302345218881191936,False
1302351942845444096,False
1302507944542601217,False
1302633497270595584,False
1302735021351022592,False
1302868226800521217,False
1302926791070363650,False
1302956956525776896,False
1302960030321381379,False
1302960070976733186,False
1303043709328646146,False
1303077107711569920,False
1303212942717071360,False
1303347834016669698,False
1303392286563237889,False
1303403719527145473,False
1303446741648314368,False
1303463798658027526,False
1303792567243468801,False
1303857337220902912,False
1303954385387417602,False
1303991087871283203,False
1304042175718711297,False
1304064918929498112,False
1304065033052344323,False
1304097082173722624,False
1304098951470157824,False
1304195251385430016,False
1304294568838520832,False
1304338599920443397,False
1304372960711540736,False
1304372978289967106,False
1304382207956578305,False
1304418710980112385,False
1304456054072324098,False
1304467866549444608,False
1304484841463992326,False
1304552867567599616,False
1304588740862660612,False
1304754305531023360,False
1304833495752204288,False
1304839073119563778,False
1305073133024669698,False
1305081073714499585,True
1305091959661490176,False
1305284426214014976,False
1305430712347250688,False
1305439279745818624,False
1305474841194176512,False
1305502673085628416,False
1305503085222035457,True
1305514115239206914,True
1305538474251112448,False
1305595136500523015,False
1305623920486289410,False
1305626774588583936,False
1305844998508818432,False
1305996262513283078,True
1306105419144732672,False
1306242778054131712,True
1306257751283249152,False
1306273844857131008,False
1306279524414484480,False
1306295176013455363,False
1306296997767532544,False
1306307091792105475,False
1306336984949022727,False
1306680520596692992,False
1306926572813910017,False
1306960454410006531,False
1307129048192159744,False
1307194588772392960,False
1307214307030171650,False
1307337172505288709,False
1307437639608479744,False
1307491989525536775,False
1307576757697077251,True
1307611899538931717,False
1307619676944465920,False
1307651389284405248,False
1307741467658588161,False
1307943219976712193,False
1308056974660120578,False
1308371610185990145,False
1308473848124170240,False
1308565062366486529,False
1308569959778398211,False
1308714765393563656,False
1308780375850782721,False
1308836181195587584,False
1309020582261010434,False
1309241970129334272,False
1309511226138013696,False
1309648841130598404,False
1309783277713195008,False
1310166368256487429,False
1310221403527032833,False
1310249940552159232,False
1310495107494408193,False
1310551332454100993,False
1310698341848813570,False
1310734547357700097,False
1311368969543127048,False
1311379102079889410,False
1311610846498508801,False
1311710911418322950,False
1311924160327749632,False
1312043008498565123,False
1312082172933742592,False
1312102220289118208,False
1312267912816848897,False
1312284941682651137,False
1312338497764831232,False
1312762365054799872,False
1312800503949123584,False
1312821505525534721,False
1312866084895297538,False
1313101477058088960,False
1313428150924259331,False
1313469399597281282,False
1313527634266071041,False
1313581326126198785,False
1313846088693174272,False
1313944248778207232,False
1314113053315735554,False
1314460874271346690,False
1314461005376782337,False
1314519776744673280,False
1314840907301244928,False
1314948817159172096,False
1315253297855463425,True
1315254814486548480,False
1315378960889516032,False
1315680591380086786,False
1315760061793406977,False
1315785776005894145,False
1315792814857490434,False
1315980236635475975,False
1316119456804896770,False
1316134880909107210,False
1316272813410594824,False
1316376802038820865,False
1316399765240909831,False
1316477534910001153,False
1316597250978721793,False
1316691316231806976,True
1316757329614962689,True
1317015282599284736,False
1317128139961753600,False
1317135736148209664,False
1317352141812621319,False
1317362961988702208,False
1317513915685797888,False
1317918224994926593,False
1317934492456263682,False
1318009799968260096,False
1318118838110736394,False
1318168876744646656,True
1318266232253145090,False
1318549872354746374,False
1318568156999405568,False
1318606454643896320,False
1318623458159362048,False
1318796895163121666,False
1318806266433753091,False
1318809524703297538,False
1318961405043802113,False
1318970645351436288,False
1319334105306353664,False
1319588741187571712,False
1319588913040809985,False
1320028793818447873,False
1320093736395804674,False
1320106412383621120,False
1320294150647042054,False
1320854592096264193,False
1321452438696660998,False
1321688493630828545,False
1321900322676199427,False
1321920297235292164,False
1322093808889323520,False
1322106438806835200,False
1322151352139685891,False
1322255123784060933,False
1322318359355076608,False
1322834346525528066,False
1322944527838183426,False
1322964495732527106,False
1323008930239438849,False
1323233026596392960,False
1323290816908021770,False
1323310018951892993,False
1323380088709226499,False
1323683741508710401,True
1323853111937667072,False
1323925892234698757,False
1323934581612044288,False
1323935493072048128,False
1324061260674142208,True
1324065991391850496,False
1324097588287709184,False
1324099457064095744,False
1324252575445798912,False
1324308979221233665,False
1324658391516590080,False
1324733897331146757,False
1324746841037168645,False
1325032750412255232,False
1325173635393445888,False
1325400070909554688,False
1325425629177802754,True
1325450505699594240,False
1325753535628267520,True
1325808915360215041,True
1325838430992027650,False
1325903962147590145,False
1325919339330080775,True
1325920628617121793,False
1326134870142300160,False
1326138707607494657,False
1326558956437770241,False
1326575491898355713,False
1326606434671468547,False
1326614693486718976,False
1326633209266921473,False
1326853201786703872,False
1326934438886993920,False
1327011442915151875,False
1327341747047981064,False
1327571361464799232,False
1327585663382904832,False
1327621104639356930,False
1327659949971922944,False
1327908513667026944,False
1327913943759790081,False
1327990238438887427,False
1328024815660371969,False
1328027899014897664,False
1328030193617866753,False
1328050388839313411,False
1328280869178576896,False
